Word,Is_know
长倒,0
长入,0
长凳,0
长出,0
长则,0
长到,0
长势,0
长包,0
长卵,0
长发,0
长可,0
长后,0
长图,0
长处,0
长多,0
长夜,0
长大,0
长头,0
长好,0
长小,0
长平,0
长年,0
长年累月,0
长度,1
长开,0
长径,0
长得,0
长得慢,0
长成,0
长戴,0
长掉,0
长效,0
长斑,0
长新,0
长方形,0
长时,0
长时间,0
长易,0
长春,0
长有,0
长期,0
长期保持,0
长期化,0
长期存在,0
长期实践,0
长期性,0
长期斗争,0
长条,0
长桥,0
长此以往,0
长毛,0
长沙,0
长海,0
长满,0
长点,0
长牙,0
长用,0
长痘,0
长痘痘,1
长痛,0
长痣,0
长白,0
长皱纹,0
长相,0
长着,0
长短,0
长短不一,0
长程,0
长约,0
长胖,0
长腱,0
长膜,0
长至,0
长节,0
长衣,0
长袖,1
长裤,1
长跑,0
长距离,0
长辈,0
长达,0
长过,0
长进,0
长远,0
长途,0
长速,0
长量,0
长长,0
长霰粒,0
长顶,0
长驱直入,0
长骨,0
长高,0
门,0
门上,0
门冬,0
门口,0
门急诊,0
门户,0
门槛,0
门牙,1
门窗,0
门脉,0
门诊,0
门诊患者,0
门诊病人,1
门静脉,1
门齿,0
闪,0
闪亮,0
闪光,1
闪光灯,1
闪光点,0
闪击,0
闪有,0
闪点,0
闪烁,0
闪烁不定,0
闪电,1
闪电般,0
闪辉,0
闫,0
闫桂森,0
闭,0
闭一只眼,0
闭上,0
闭上嘴,0
闭上眼,0
闭上眼睛,0
闭不上,0
闭不全,0
闭不拢,0
闭严,0
闭久,0
闭住,0
闭全,0
闭口,1
闭只眼,0
闭合,0
闭合性,0
闭唇,0
闭嘴,0
闭塞,0
闭式,0
闭得,0
闭拢,0
闭气,0
闭目,0
闭目养神,0
闭眼,0
闭着,0
闭紧,0
闭经,0
闭角型,0
闭角性,0
闭锁,0
问,0
问一问,0
问下,1
问不去,0
问东问西,0
问于,0
问些,0
问到,0
问卷调查,0
问号,1
问好,0
问完,0
问提,0
问法,0
问祝,0
问答,0
问诊,0
问询,1
问说,0
问越,0
问过,0
问问,1
问题,1
问题所在,0
问题解答,0
闲下来,0
闲暇,1
闲着,0
间,0
间或,0
间接,0
间接照明,0
间擦疹,0
间断,0
间断性,0
间期,0
间歇,0
间歇性,0
间歇期,0
间盘,0
间胆,0
间质,0
间质性,1
间距,0
间隔,1
间隔性,0
间隔时间,0
间隔期,0
间隙,1
闷,0
闷住,0
闷塞感,0
闷气,0
闷油,0
闷涨,0
闷热,0
闷痘,0
闷痛,0
闷胀,0
闷闷,0
闷闷不乐,0
闹,0
闹人,0
闹心,0
闹病,0
闹肚子,0
闹腾,0
闹钟,0
闻,0
闻到,0
闻点,0
闻见,0
闻闻,0
阀,0
阀门,0
阅,0
阅片,0
阅览,0
阅读,1
阅读障碍,0
阈,0
阈值,0
阐明,0
阑尾,1
阑尾炎,1
阖家幸福,1
阖家欢乐,0
阜,0
阜下,0
阜出,0
阜处,0
阜外医院,0
队,0
队长,0
防,0
防不胜防,0
防声,0
防寒保暖,0
防尘,0
防御,0
防御反应,0
防御性,0
防御机制,0
防御能力,0
防患于未然,0
防护,0
防护力,0
防护服,0
防护用品,0
防控,0
防晒,0
防晒乳,0
防晒霜,1
防杀,0
防止,1
防止出现,0
防比治,0
防水,0
防治,0
防治法,0
防治规划,0
防渗,0
防疫,0
防疫站,0
防疫针,0
防癌,0
防盲,0
防线,0
防腐,0
防腐剂,1
防范,0
防虫,0
防蚊,0
防蚊裤,0
防辐射,0
防霉,0
防风,0
防龋,0
阳,0
阳光,1
阳光充足,0
阳关,0
阳台,0
阳性,1
阳性率,0
阳性者,0
阳性菌,0
阳气,0
阳痿,0
阳离子,0
阳线,0
阴,0
阴丸,0
阴亏,0
阴凉,0
阴凉处,0
阴唇,0
阴囊,1
阴囊炎,0
阴天,0
阴影,1
阴性,1
阴性菌,0
阴暗,0
阴暗面,1
阴核,0
阴正勤,0
阴毛,0
阴痒,0
阴茎,1
阴茎头,0
阴蒂,1
阴虚,0
阴虱,0
阴超,0
阴道,1
阴道内,0
阴道口,0
阴道炎,1
阴道镜,0
阴部,0
阴间,0
阴雨天,0
阴霾,0
阵发性,0
阵哭,0
阵子,0
阵挛性,0
阵痛,0
阵阵,0
阶梯,0
阶梯状,0
阶段,1
阶段性,0
阶用,0
阻,0
阻力,0
阻塞,0
阻塞性,0
阻尼,0
阻抗,0
阻挠,0
阻挡,1
阻断,0
阻断剂,0
阻止,1
阻滞,1
阻滞剂,0
阻生,0
阻生牙,0
阻生齿,0
阻留,0
阻碍,0
阻肺,0
阻遏,0
阻隔,0
阿,0
阿仑,0
阿伦,0
阿克苏市,0
阿卡,0
阿司匹林,0
阿嗪,0
阿奇,0
阿姨,1
阿尔法,0
阿尔茨海默,0
阿帕帕林,0
阿弗,0
阿戈,0
阿托,0
阿托品,0
阿拓,0
阿斯,0
阿斯匹林,1
阿昔洛,0
阿昔洛韦,0
阿普唑仑,0
阿普唑仑片,0
阿来,0
阿柏西,0
阿格,0
阿比,0
阿氏,0
阿法,0
阿法根,0
阿片类,0
阿特,0
阿立,0
阿米巴,0
阿罗,0
阿莫,0
阿莫西林,0
阿达,0
阿达木,0
阿里,0
阿霉素,0
附,0
附上,0
附二,0
附件,1
附件炎,0
附加,0
附图,0
附壁型,0
附属,0
附带,0
附录,0
附有,0
附注,0
附着,0
附着点,0
附着物,0
附睾,1
附睾炎,1
附著,0
附薄,0
附赠,0
附近,0
附送,0
附院,0
陆,0
陆地,0
陆续,0
陆陆续续,0
陈,0
陈先生,0
陈刚,0
陈医生,0
陈女士,0
陈宏,0
陈年,0
陈旧,0
陈旧性,0
陈春林,0
陈皮,1
陈述,0
陌生,0
陌生人,0
降,0
降下,0
降下去,0
降下来,1
降低,1
降入,0
降到,0
降压,0
降压药,0
降回来,0
降太低,0
降尘,0
降幅,0
降度,0
降支,0
降期,0
降温,0
降火,0
降热,0
降糖,0
降糖药,0
降级,0
降脂,0
降脂药,0
降至,0
降落,0
降血压,0
降血糖,0
降血脂,0
降解,0
降酶,0
降酸,0
降钙素,0
降雨,0
降颅,0
限,0
限于,0
限值,0
限制,0
限号,0
限定,0
限度,0
限期,0
限水,0
限盐,0
限酒,0
限量,0
陕西省,0
院,0
院内,0
院区,1
院外,0
院长,0
除,0
除了,0
除以,0
除却,0
除去,0
除外,0
除少数,0
除尘,0
除恶务尽,0
除戴镜,0
除掉,1
除术,0
除极,0
除根,1
除此之外,0
除此以外,0
除泪,0
除湿,0
除湿机,0
除点,0
除热,0
除痘,0
除眼,0
除肝,0
除臭,0
除菌,0
除虫,0
除螨机,0
除螨防,0
除降,0
除霉,0
除非,0
险,0
险种,0
陪,0
陪伴,0
陪住,0
陪同,0
陪床,0
陪护,0
陪陪,0
陶,0
陶土,0
陶惠人,0
陶瓷,0
陶虹,0
陷,0
陷于,0
陷入,0
陷洼,0
陷窝,0
隆,0
隆下,0
隆凸,0
隆突,0
隆起,1
隆鼻,0
随,0
随之,0
随之而来,0
随便,0
随即,0
随后,0
随地吐痰,0
随孕周,0
随患侧,0
随意,0
随意性,0
随擦,0
随时,0
随时欢迎,0
随机,0
随用,0
随痒,0
随着,0
随访,1
随诊,0
随身携带,0
随随便便,0
随风飘,0
随餐,0
随鼻,0
隐,0
隐亭,0
隐匿,0
隐匿性,0
隐外,0
隐形,0
隐形眼睛,0
隐形眼镜,1
隐形遗传,0
隐性,0
隐患,0
隐斜,0
隐流,0
隐痛,0
隐盖,0
隐睾,0
隐私,0
隐窝,0
隐窝口,0
隐窝型,0
隐窝处,0
隐约,0
隐约可见,0
隐翅虫,0
隐藏,0
隐血,1
隐裂,0
隐裂常,0
隐适,0
隐隐,0
隐隐作痛,0
隐隐约约,0
隔,0
隔三到,0
隔个,0
隔代遗传,0
隔后,0
隔周,0
隔壁,0
隔夜,0
隔天,0
隔年,0
隔开,1
隔断,0
隔日,0
隔水,0
隔离,0
隔离开,0
隔离病房,0
隔离霜,0
隔空,0
隔绝,0
隔膜,0
隔行如隔山,0
隔餐,0
隙,0
障,0
障做,0
障是,0
障碍,1
障碍性,0
障碍物,0
隧道,0
难,0
难买,0
难买些,0
难于,0
难以,0
难以估计,0
难以完成,0
难以实现,0
难以忍受,0
难以承受,0
难以确定,0
难以获得,0
难以辨认,0
难以避免,0
难会,0
难兄难弟,0
难免,0
难免会,0
难关,0
难办,0
难受,0
难吃,0
难处,0
难够,0
难好,0
难度,0
难度很大,0
难得,0
难忍,0
难忘,0
难愈,0
难查,0
难治,0
难治性,0
难满,0
难点,0
难用,0
难看,0
难耐,0
难自止,0
难补,0
难解,0
难说,0
难过,0
难逃,0
难道,0
难配,0
难长,0
难闻,0
难降,0
难题,1
雀巢,0
雀巢公司,0
雀斑,1
雄,0
雄性激素,0
雄激素,0
雅,0
雅培,0
雅培中,0
雅培瞬感,0
雅漾,0
雅美,0
雅舒,0
集中,1
集中精力,0
集体,1
集体生活,0
集合,0
集性,0
集成,0
集聚,0
集菌,0
雌,0
雌二醇,0
雌性激素,0
雌激素,1
雌醇,0
雏形,0
雨,0
雨天,0
雨晨,0
雨水,0
雨辰,0
雪,0
雪上加霜,0
雪中送炭,0
雪梨,0
雪碧,0
雪碧等,0
雪糕,0
雪花,0
雪茄,0
零,0
零件,0
零几,0
零度,0
零星,0
零点,0
零碎,0
零部件,0
零食,1
雷,0
雷公藤,0
雷同,0
雷德,0
雷替,0
雷沙,0
雷珠,0
雷琐辛,0
雷诺,0
雷达,0
雷雨,0
雾,0
雾化,0
雾化器,0
雾气,0
雾状,0
雾蒙蒙,0
雾视,0
雾雾,0
需,0
需不需要,1
需于,0
需五到,0
需住,0
需使,0
需做,0
需先,0
需先要,0
需光,0
需再,0
需减,0
需到,0
需加,1
需去,0
需向,0
需在,0
需大,0
需太,0
需带,0
需开,0
需弃,0
需找,0
需抗炎,0
需换,0
需时,0
需是,0
需术,0
需来,0
需查,0
需求,1
需求量,1
需注意,0
需涂,0
需点,0
需用,0
需由,0
需看,0
需等,0
需素,0
需至,0
需血,0
需行,0
需要,1
需要的话,1
需要量,0
需谨慎,0
需较,0
需铁量,0
霆,0
震,0
震动,0
震波,0
震破,0
震荡,0
震颤,1
震颤麻痹,0
霉变,0
霉烂,0
霉素,0
霉菌,1
霉菌性,1
霍乱弧菌,0
霍奇金,0
霍金,0
霍香,0
霓虹灯,0
霜,0
霜剂,0
霜来,0
霜样,0
霜状,0
霰,0
霰粒,0
霰粒肿,0
露,0
露不出,0
露兑,0
露出,0
露头,0
露得清,0
露涂,0
露点,0
露白,0
露达,0
霾,0
青,0
青光,0
青光眼,1
青壮年,0
青少年,0
青少年儿童,0
青岛,0
青岛大学,0
青岛市,0
青年,1
青年人,0
青斑,0
青春,0
青春期,0
青春痘,0
青枝,0
青枣,0
青海省,0
青淤,0
青灰色,0
青热,0
青白,0
青睫,0
青紫,0
青绿色,0
青色,1
青苹果,0
青菜,1
青菜汤,0
青蓝色,0
青蛙,0
青豆,0
青较,0
青霉素,0
青黑色,0
靖安,0
静,0
静下心来,0
静候,0
静养,1
静力,0
静卧,0
静坐,0
静态,0
静息,0
静止,0
静滴,0
静灵,0
静点,0
静点护,0
静眠,0
静细,0
静置,0
静脉,1
静脉曲张,1
静脉注射,0
静脉滴注,0
静脉炎,0
静脉血,0
非,0
非专业,0
非代餐,0
非传统,0
非但,0
非低敏,0
非全,0
非典型,0
非包不可,0
非口源性,0
非吃不可,0
非均质,0
非均速,0
非处方药,0
非小,0
非尼,0
非尼和伦伐,0
非布司,0
非常,0
非常低,0
非常复杂,0
非常容易,0
非常少,0
非常感谢,0
非常明显,0
非常简单,0
非常适合,0
非常重视,0
非常高兴,0
非得,0
非必要,0
非手术,0
非手术治疗,0
非接触性,0
非故意,0
非是,0
非正常,0
非比,0
非洛地平,0
非淋,0
非淋菌性,0
非炎,0
非特异,0
非球面,0
非甾体,1
非留,0
非硅水,0
非索,0
非苯二氮,0
非要,0
非说,0
非诺,0
非进,0
非遗传性,0
非高危,0
靠,0
靠养,0
靠前,0
靠右,0
靠垫,1
靠墙,0
靠外,0
靠外面,0
靠奶,0
靠少,0
靠弱,0
靠拢,0
靠数,0
靠时,0
靠点,0
靠着,0
靠窗,0
靠背,0
靠虑,0
靠车,0
靠近,1
靠里面,0
面,0
面上,0
面临,0
面仪,0
面会,0
面做,0
面刷,0
面前,0
面包,0
面包屑,0
面包店,0
面包片,0
面向,0
面喷,0
面埋,0
面壁,0
面子,0
面容,1
面对,0
面对现实,0
面对面,0
面小,0
面巾纸,0
面市,0
面带微笑,0
面广,0
面形者,0
面排,0
面料,0
面时,0
面是,0
面朝,0
面条,0
面汤,0
面涂,0
面点,0
面点师,0
面片,0
面珍,0
面用,0
面痉挛,0
面痒,0
面痛,0
面瘫,1
面皮,0
面眼,0
面神经,0
面积,1
面等,0
面粉,0
面糊,0
面罩,0
面肌,0
面膜,1
面色,0
面色苍白,0
面角,0
面诊,0
面诊会,0
面诊加,0
面诊取,0
面诊来,0
面诊用,0
面诊行,0
面诊验,0
面试,0
面质,0
面部,0
面部潮红,0
面部皮肤,0
面霜,0
面颊,1
面颌,0
面食,0
面骨,0
革兰,0
革命,0
革命性,0
靶,0
靶向,0
靶点,0
靶细胞,0
鞋,0
鞋后,0
鞋器,0
鞋垫,0
鞋子,1
鞋底,0
鞋款,0
鞋类,0
鞋袜,1
鞋跟,0
鞍区,0
鞘,0
鞘者,0
鞣酸,1
韦,0
韦做,0
韦先,0
韦外,0
韦它,0
韦对,0
韦已,0
韦抗,0
韦换,0
韦敏,0
韦是,0
韦来,0
韦极,0
韦格纳,0
韦片,0
韦用,0
韦眼,0
韦眼水,0
韦眼液,0
韦眼用,0
韦眼膏,0
韦能,0
韦要,0
韦酯,0
韧,0
韧带,1
韧性,0
韩,0
韩先生,0
韩国,0
韩女士,0
韩清,0
韭菜,0
韭黄,0
音,0
音丸,0
音乐,0
音乐疗法,0
音粗,0
音节,0
音调,0
音较,0
音重,0
音频,0
韵母,0
頂,0
页面,1
顶,0
顶一下,0
顶上来,0
顶住,0
顶到,0
顶叶,0
顶坏,0
顶多,0
顶尖,0
顶得,0
顶掉,0
顶破,0
顶端,0
顶级,0
顶部,0
顶配,0
项,0
项中,0
项目,1
项蕾红,0
项链,0
顺,0
顺产,1
顺从,0
顺便,0
顺光,0
顺其自然,0
顺利,0
顺妥敏,0
顺尔,0
顺尔宁,0
顺尔宁加,0
顺带,0
顺序,1
顺序排列,0
顺应,0
顺延,0
顺心,0
顺心如意,0
顺意,0
顺手,0
顺时针,0
顺服,0
顺气,0
顺畅,0
顺看,0
顺着,0
顺祝,0
顺而宁,0
顺规,0
顺规性,0
顺输,0
顺遂,0
顺铂,0
须,0
须癣,0
须知,0
顽固,0
顽固性,0
顾,0
顾不上,0
顾及,0
顾名思义,0
顾忌,0
顾虑,1
顾问,0
顿,0
顿奶,0
顿感,0
顿抑,0
顿挫,0
顿新,0
顿旧,0
顿服,0
顿辅食,0
顿顿,0
顿饭,0
预,0
预交,0
预产期,0
预估,0
预兆,0
预先,0
预判,0
预后,0
预处理,0
预备,0
预定,0
预想,0
预成,0
预料,0
预料到,0
预期,0
预检,0
预测,0
预测性,0
预混,0
预激,0
预激性,0
预留,0
预知,0
预示,0
预祝,1
预算,0
预约,1
预苗,0
预苗后,0
预见,0
预警,0
预计,1
预防,1
预防为主,0
预防性,0
预防接种,0
预防措施,0
预防针,0
预麻室,0
颅,0
颅内,0
颅压,0
颅后,0
颅咽,0
颅底,0
颅缝,0
颅脑,1
颅面,0
颅骨,1
领,0
领到,0
领取,0
领域,0
颈,0
颈侧,0
颈前,0
颈动脉,0
颈及,0
颈后,0
颈围,0
颈型,0
颈局,0
颈托,0
颈曲,0
颈椎,1
颈椎病,1
颈段,0
颈淋巴,0
颈源性,0
颈痛,0
颈纹,0
颈肩痛,0
颈背,0
颈腕,0
颈部,1
颈静脉,0
颈项,0
颈髓,0
颊,0
颌,0
颌下,0
颌下腺,0
颌面,1
颌面部,0
颌骨,0
颏,0
频,0
频不,0
频发,0
频度,0
频次,0
频滴,0
频点,0
频率,1
频繁,0
频谱,0
频谱仪,0
频闪,0
频频,0
颗,0
颗下,0
颗嚼服,0
颗星,0
颗粒,1
颗粒感,0
颗粒物,0
颗粒状,0
题,0
题外话,0
题目,0
颚部,0
颜,0
颜值,0
颜料,1
颜色,1
颜色混合,0
颜表,0
颜面,1
额,0
额周,0
额外,0
额头,1
额度,0
额温,0
额祝好,0
额窦,0
额窦炎,0
额肌,0
额肌瓣,0
额部,0
额骨,0
颞,0
颞侧,0
颞叶,0
颞测,0
颞部,0
颞颌,0
颞骨,0
颠,0
颠倒,0
颠簸,0
颠茄,0
颤,0
颤动,0
颤抖,0
颧部,0
颧骨,0
风,0
风俗,0
风口,0
风向,0
风吹,0
风吹日晒,0
风吹草动,0
风团,0
风团样,0
风声鹤唳,0
风大,0
风寒,0
风尘,0
风干,1
风心病,0
风怕,0
风扇,1
风景,0
风机,0
风档,0
风气,0
风水,0
风沙,1
风湿,1
风湿性,0
风湿性关节炎,0
风湿热,0
风湿病,1
风湿科,0
风热,0
风疹,0
风疹块,0
风疹病毒,0
风箱,0
风险,1
风险性,0
飘,0
飘动,0
飘开,0
飘扬,0
飘散,0
飘来荡,0
飘来飘去,0
飘浮,0
飘离,0
飘走,0
飘过来,0
飘飘荡荡,0
飙车,0
飞,0
飞为,0
飞利浦,0
飞动,0
飞帆,0
飞影,0
飞快,0
飞机,1
飞来飞去,0
飞杰,0
飞沫,0
飞燕,0
飞秒,0
飞絮,0
飞虫,0
飞蚊,0
飞蚊会,0
飞蚊感,0
飞蚊症,0
飞蛾,0
飞行,0
飞行员,0
飞讯,0
飞速,0
飞鸟,0
飞鹤,0
飞鹤星,0
食,0
食三指,0
食中,0
食入,0
食入性,0
食入物,0
食全食,0
食勿,0
食取,0
食后,0
食品,1
食品级,0
食品袋,1
食堂,1
食性,0
食指,0
食时,0
食材,0
食材来,0
食来,0
食欲,1
食欲不佳,0
食欲不振,0
食油,0
食源性,1
食滞,0
食物,0
食物中毒,0
食物嵌塞,0
食物残渣,1
食用,0
食用油,0
食用盐,0
食疗,0
食盐,0
食管,1
食管炎,1
食管癌,1
食糜,0
食肉,0
食补,0
食要,0
食谱,0
食过,0
食道,1
食道炎,0
食里,0
食量,1
食额,0
餐,0
餐中,0
餐具,0
餐前,0
餐厅,0
餐同服,0
餐后,0
餐巾纸,0
餐时,0
餐桌,0
餐桌上,0
餐盘,0
餐辅食,0
餐量,0
餐间,0
餐饮,0
饥,0
饥饱,0
饥饿,1
饥饿感,1
饭,0
饭中,0
饭前,0
饭后,0
饭后漱口,0
饭够,0
饭店,0
饭碗,0
饭菜,0
饭量,0
饭面,0
饭饭,0
饮,0
饮以,0
饮品,1
饮奶,0
饮当水,0
饮料,0
饮料类,0
饮水,1
饮水量,0
饮用,1
饮用水,0
饮茶,0
饮血,0
饮过,0
饮酒,0
饮酒者,0
饮食,1
饮食习惯,0
饮食卫生,0
饮食疗法,0
饮食结构,0
饮食起居,0
饱,0
饱和,0
饱和度,0
饱嗝,0
饱感,0
饱满,0
饱胀,0
饱腹,0
饱食,0
饱餐,0
饱饱,0
饲养,0
饺子,0
饺子皮,0
饼,0
饼干,1
饿,0
饿坏,0
饿醒,0
馄炖,0
馄饨,0
馅饼,0
馈破,0
馊,0
馍馍,0
馒,0
馒头,0
首,0
首位,0
首先,0
首发,0
首推,0
首日,0
首次,0
首要,0
首要任务,0
首诊,0
首选,0
首都医科大学,0
首页,0
首饰,0
香,0
香味,0
香囊,0
香料,0
香椿,0
香水,0
香油,0
香波,0
香港,0
香港脚,0
香烟,0
香瓜,0
香皂,1
香精,0
香肠,0
香菇,0
香菊,0
香菜,0
香蕉,0
香香的,0
马,0
马丁,0
马丁啉,0
马上,0
马上会,0
马上发,0
马上开,0
马上拉,0
马凡,0
马凡氏,0
马后炮,0
马尾,0
马应龙,0
马思睿,0
马拉,0
马来酸,0
马栗,0
马桶,1
马桶盖,0
马步,0
马牙,0
马睿,0
马育霞,0
马血里,0
马路,0
马蹄形,0
马达,0
马铃薯,0
马隆,0
马鞍形,0
马龙,0
驮,0
驰哥,0
驱,0
驱动,0
驱动力,0
驱瘟,0
驱虫,0
驱蚊,0
驱蚊剂,0
驱铁,0
驳斥,0
驻车,0
驼背,0
驾车,0
驾驶,0
骂,0
骂人,0
骆驼,0
验,0
验下光,0
验个,0
验便,0
验光,1
验光师,0
验准,0
验出,0
验单,0
验孕,0
验孕棒查,0
验尿,0
验血,0
验证,0
验过,0
验配,0
骑,0
骑单车,0
骑行,0
骑车,0
骗,0
骗人,0
骗子,0
骗局,0
骚,0
骚扰,0
骚抓,0
骚痒,0
骤停,0
骤升,0
骤变,0
骤消,0
骤然,0
骤起,0
骤降,0
骨,0
骨不连,0
骨关节,0
骨关节炎,1
骨内,0
骨力,0
骨化,0
骨和脑,0
骨外展,0
骨头,1
骨头汤,0
骨密度,1
骨导,0
骨小头,0
骨小梁,0
骨干,0
骨性,0
骨折,0
骨松,0
骨松宝,0
骨样,0
骨桥,0
骨源性,0
骨疼,0
骨痂,0
骨病,0
骨痛,0
骨痛安一,0
骨癌,0
骨盆,1
骨科,0
骨科医生,0
骨穿,0
骨突,0
骨粉,0
骨组织,0
骨细胞,0
骨缝,0
骨肿瘤,1
骨膜,0
骨膜炎,0
骨葆,0
骨裂,1
骨质,1
骨质增生,0
骨质疏松症,0
骨赘,0
骨转移,0
骨轴位,0
骨逢处,0
骨量,0
骨钙,0
骨间,0
骨隆,0
骨骨,0
骨骼,1
骨骼肌,0
骨髓,1
骨髓炎,1
骨髓瘤,0
骨髓移植,0
骨龄,0
骰,0
骰骨,0
骶,0
骶椎,0
骶骨,0
骺,0
髁,0
髂,0
髂骨,0
髋,0
髋关节,1
髋关节炎,0
髋臼,0
髋部,0
髌,0
髌骨,1
髓,0
髓内,1
髓样,0
髓系,0
髓腔,0
髓质,0
髓鞘,0
高,0
高一,0
高三,1
高不高,0
高且,0
高中,0
高中生,0
高举,0
高乳高脂,0
高二,0
高于,0
高些,0
高亮度,0
高会,0
高位,1
高低,0
高值,0
高停,0
高兴,0
高再加,0
高凝,0
高出,0
高分,0
高分子,1
高分辨率,0
高到,0
高危,0
高压,1
高压氧,0
高压电,0
高原,1
高原地区,0
高反,0
高发,0
高发区,0
高发期,0
高同型,0
高后,0
高品质,0
高四高,0
高地,0
高处,0
高密度,0
高对,0
高尔夫球,0
高尿酸,0
高尿钙血,0
高层次,0
高峰,0
高峰期,0
高度,0
高度评价,0
高度重视,0
高度集中,0
高弓足,0
高强度,0
高得,0
高拖久,0
高捷,0
高效,0
高敏,0
高敏性,0
高时,0
高易,0
高是,0
高有,0
高枕无忧,0
高档,0
高段,0
高比,0
高氯性,0
高水平,0
高油,0
高浓度,0
高涨,0
高清,1
高清晰,0
高渗,0
高温,0
高温高压,0
高湿,0
高滲,0
高潮,0
高点,1
高烧,1
高热,0
高热量,0
高甜分,0
高痛,0
高盐,0
高矮,0
高空,0
高空作业,0
高端,0
高等,0
高糖,0
高糖会,0
高级,0
高级别,0
高考,0
高而,0
高能量,0
高脂,0
高脂肪,0
高脂血症,1
高脚,0
高舒达,0
高蛋白,1
高血,0
高血压,1
高血压病,0
高血糖,0
高血脂,0
高血钾,0
高要,0
高诊,0
高调,0
高质量,0
高跟鞋,0
高达,0
高近,0
高适,0
高透氧性,0
高通量,0
高速,0
高量,0
高钙,0
高钠,0
高钾,0
高钾血症,0
高铁,0
高锰酸钾,0
高阶,0
高限,0
高颅,0
高领,0
高颈段,0
高频,0
高频率,0
高风险,0
高高,0
高高低低,0
高高兴兴,0
高龄,0
高龄产妇,0
鬓角,0
鬼剃头,0
鬼头,0
鬼臼毒素,0
魏,0
魔,0
魔性,0
鯊,0
鱼,0
鱼刺,1
鱼前,0
鱼子,0
鱼汤,0
鱼油,0
鱼泥,0
鱼烟,0
鱼片,0
鱼生,0
鱼石脂,1
鱼等易,0
鱼类,0
鱼缸,1
鱼肉,1
鱼肝油,1
鱼腥,0
鱼腥草,1
鱼虾,1
鱼跃,0
鱼际,0
鱼鳞病,1
鱿鱼,0
鲁南,0
鲁米,0
鲁超,0
鲍鱼,1
鲑,0
鲜,0
鲜为人知,0
鲜奶,0
鲜嫩,0
鲜明,0
鲜果,0
鲜果汁,0
鲜榨,1
鲜活,0
鲜牛奶,0
鲜红,0
鲜红色,1
鲜艳,0
鲜花,0
鲜血,0
鲨,0
鲨牌,0
鲫鱼,0
鲫鱼汤,0
鳄梨,0
鳕鱼,0
鳖甲,0
鳝鱼,0
鳞,0
鳞屑,1
鳞状,0
鳞癌,0
鸟,0
鸟类,0
鸟苷,0
鸡,0
鸡内金,1
鸡刺,0
鸡尾,0
鸡汤,1
鸡皮,0
鸡皮疙瘩,0
鸡眼,1
鸡肉,0
鸡肝,0
鸡胸,0
鸡胸肉,0
鸡蛋,0
鸡蛋壳,0
鸡蛋清,0
鸡蛋羹,0
鸡蛋黄,1
鸡血,0
鸡骨,0
鸡鸣,0
鸡鸭,0
鸡鸭鱼肉,0
鸣,0
鸣声,0
鸣音,0
鸭,0
鸭步,0
鸭汤,0
鸭皮,0
鸭肉,0
鸭蛋,0
鸭血,0
鸽子,0
鹅,0
鹅卵石,0
鹅口疮,1
鹅足,0
鹌鹑蛋,0
鹏程,0
鹤,0
鹿特丹,0
鹿茸,0
鹿血,0
鹿鞭,0
麝珠,0
麦,0
麦冬,0
麦子,0
麦布,0
麦当劳,0
麦滋林,0
麦滋林护,0
麦片,0
麦田,0
麦等,0
麦粒,0
麦粒肿,1
麦芽,0
麦苗,1
麦角,0
麦麸,0
麸,0
麻,0
麻仁,0
麻会,0
麻到,0
麻刺,0
麻卡,0
麻是,0
麻木,0
麻木感,0
麻油,1
麻烦,0
麻烦事,0
麻疹,0
麻疹病毒,0
麻痛,0
麻痹,0
麻等,0
麻管,0
麻美,0
麻美敏片,0
麻腮风,0
麻药,1
麻辣,0
麻辣火锅,0
麻辣烫,0
麻醉,0
麻醉剂,0
麻醉师,0
麻醉科,0
麻醉药,0
麻风,0
麻黄碱,0
麻黄素,0
麽,0
黄,0
黄不,0
黄不黄,0
黄丸,0
黄丽红,0
黄会,0
黄体,0
黄体期,0
黄体酮,1
黄便,0
黄凹,0
黄后,0
黄嘌呤,0
黄圈,0
黄宗,0
黄已,0
黄斑,1
黄斑部,1
黄昏,0
黄是,0
黄有,0
黄来,0
黄柏,0
黄染,0
黄梅,0
黄氏,0
黄水,0
黄河,0
黄油,0
黄泡,0
黄浓,0
黄涕,0
黄点,0
黄片,0
黄瓜,0
黄瓶,0
黄疸,1
黄疸型,0
黄痂,0
黄痰,0
黄痰量,0
黄瘤,0
黄白,0
黄白色,1
黄皮肤,0
黄稀,0
黄稀糊样,0
黄糊,0
黄素,0
黄线,0
黄绿,0
黄绿色,1
黄胆,0
黄脓,0
黄脓性,0
黄脓样,0
黄脓色,0
黄色,1
黄色素,0
黄芪,0
黄药,0
黄葵,0
黄褐,0
黄褐斑,0
黄褐色,0
黄豆,0
黄豆粒,0
黄连,0
黄连素,1
黄退,0
黄酒,0
黄酮,0
黄酮类,0
黄金,0
黄金时间,0
黄鳝,0
黎氏区,0
黏,0
黏上,0
黏且,0
黏人,0
黏住,0
黏在,0
黏度,0
黏性,0
黏感,0
黏涕,0
黏液,0
黏稠,0
黏稠度,0
黏糊糊,0
黏脓性,0
黏膜,1
黏膜炎,0
黏连,0
黏连会,0
黏连性,0
黏连感,0
黏附,0
黑,0
黑上,0
黑不黑,0
黑丝,0
黑乎乎,0
黑云,0
黑体字,0
黑便,0
黑又亮,0
黑变,0
黑变病,0
