Word,Is_know
ng/ml,0
碰撞,0
怀孕期,0
鳞状细胞癌,1
幸运,0
每周五,0
遗传科,0
利尿药,0
远远,0
增至,0
5.4,0
泰安,0
全世界,0
上颌窦炎,1
口痛,1
没发,0
再约,0
蹲起,0
自觉症状,0
晶状体,1
1.25,0
打激素,0
想动,0
优思,0
照了,0
眼疲劳,1
帕罗西丁,0
西苑,0
包着,0
国内外,0
浙二医院,0
外在,0
25%,0
这几次,0
忐忑,0
看图,0
黄体期,1
肢静脉血,1
青岛市,0
噪音,0
护士说,0
干扰素凝胶,0
问您,0
院验,0
丹毒,1
苯磺酸氨氯地,1
溶解酶,1
握,0
给做了,0
罗主任,0
取材,0
喷昔洛韦,1
院泌尿科,0
磨削,0
斑片,0
双耳,0
乙肝丙肝,0
spot,0
电测听,1
宫颈疾病,1
骶髂关节炎,1
腺炎,0
头孢呋辛,1
疏通输卵管,0
吸出,0
去照,0
锻练,0
芜湖市,0
耳声发射,0
家吃药,0
b27,0
桂附地黄丸,1
色素沉淀,0
高么,0
宝宝了,0
内异症,0
口呼吸,1
尿裤子,0
外阴痒,0
鼻粘膜,1
通州,0
吃黄体酮,0
人授,0
内蒙古医科大学,0
降血压,1
功能性消化不良,1
肾小球,1
吃优思明,0
脑干出血,1
黄白色,0
硬下疳,1
曼月,0
大小眼,0
那就做,0
颈动脉斑块,1
筛,0
太干,0
09-08,0
鼻子痒,0
克霉唑,1
08-08,0
抽插,0
右美沙芬,1
搓澡,0
聚集率,0
遗忘,1
疏肝益阳胶囊,1
昆明医科大学,0
肛门坠胀,1
伍德灯,0
氨甲环酸,1
nk,0
01-25,0
03-29,0
06-04,0
05-03,0
05-23,0
陈善闻,0
com,1
角膜塑形镜,0
打通,0
该院,0
尿道狭窄,1
斑片状,0
勃,0
抽液,0
乳腺囊肿,0
月经过多,1
邮件,0
淋巴结病,1
切脾,0
鼻渊舒,1
额叶,0
额部,0
健侧,0
骨髓增生异常综合征,1
复方酮康唑,1
厚约,0
嘉兴,0
事实上,0
对因治疗,0
稳定期,0
302,0
右归胶囊,1
肺病,0
尿微量白蛋白,0
腰突,0
家能,0
药开,0
后鼻孔,0
外斜视,1
ect,0
左向右分流,0
患友,0
遥远,0
500多,0
查hcg,0
关节置换术,1
失效,0
热疗,0
好觉,0
肠内营养,1
女婴,0
脐带绕颈,1
加味逍遥丸,1
请上,0
？望,0
说有,0
乳腺导管,1
第9,0
抓到,0
可怜,0
inr,1
脸型,0
会伤,0
人中,0
距骨,0
矿务局,0
8000,0
赖,0
异体,0
牙髓,0
15000,0
动脉血管,1
说别,0
家养,0
螺内酯片,1
细菌性阴道病,1
附子理中丸,1
胆红素升高,1
类血管瘤,0
隐性脊柱裂,1
下肢水肿,1
不得已,0
两回事,0
除湿止痒软膏,1
安神补脑液,1
黄体酮针,0
消极,0
看你,0
02,0
溢出,0
我个,0
经颅多普勒,0
更久,0
乐友,1
再试试,0
维生素缺乏,1
牙周科,0
乔,0
纤支镜,0
伴发,0
硫酸羟氯喹,1
鼻腔的,0
肺纤维化,1
膜,0
第15,0
哼哼唧唧,0
激活,0
116,0
新生物,1
急疹,0
乙肝大三阳,0
痴呆,1
爱丽,1
说痛,0
mg/kg,0
泪腺,0
没控制,0
云南白药胶囊,1
泪沟,0
纯牛奶,0
过敏性湿疹,1
丝状疣,0
脱皮的,0
丙氨酸氨基转移酶,0
hpv检测,0
剪掉,0
撕脱,0
临界值,0
官方,0
pet/ct,0
啥药,0
支扩,1
免疫缺陷,1
珠海,0
白尖,0
双肾积水,0
大疙瘩,0
低碘,0
毒物,0
那意思,0
atg,0
克霉唑软膏,1
不行我,0
08-26,0
舟骨,0
培哚普利,1
06-20,0
纸尿裤,0
毛刺,1
处方用药,0
电子鼻,0
便干,0
耳屎,1
安琪坦,1
原图,0
0.03%,0
头孢丙烯,1
头型,0
故事,0
口腔癌,1
肤乳,0
01-24,0
安罗替尼,0
花清瘟颗粒,1
-5,0
05-15,0
07-28,0
热疹,0
2000年,0
显然,0
点胀痛,0
护士站,0
交叉韧带,1
活血化淤,0
请来,0
肌肉痉挛,1
缺货,0
慢性胰腺炎,1
进程,0
窦性心律不齐,1
查处,0
总医,0
擤,0
智慧,0
分隔,0
标准值,0
146,0
离婚,0
对称性,1
hpv58,0
醋酸白,0
资质,0
脚踝处,0
镜术,0
丙种球蛋白,1
打吊,0
神经性头痛,1
结核科,0
异,0
流黄,1
术后半年,0
平喘,0
穿弹力袜,0
生殖道,1
烧37,0
分手,0
退行性变,1
下嘴唇,0
睾丸的,0
那家,0
语言障碍,1
肾输尿管,1
"2,",0
吻合术,0
通窍鼻炎,1
e2,0
头胎,0
获取,0
八大处,0
腰椎ct,0
髌骨软化症,1
没吃饭,0
足月儿,0
汇报,0
血液化验,0
喜疗妥,1
拥有,0
孤独症,1
一清胶囊,1
头往,0
僵直,0
声像,0
我问问,0
3.7,0
2008,0
囊实性,0
神经系统的,1
退去,0
请谅解,0
眼头,0
封闭针,0
同上,0
长成,0
巨细胞,1
外地人,0
桂枝茯苓胶囊,1
包头,0
想死,0
出冷汗,1
胺碘酮,1
消化性溃疡,1
复印件,0
防疫站,0
石主任,0
吗有,0
抠破,0
植入术,0
厌奶,0
氯沙坦,1
眼尾,0
快散,0
感染灶,0
不平,0
死胎,1
乙肝病史,0
酶抑制剂,1
普米克令舒,1
老院区,0
爱哭闹,0
b超说,0
结痂后,0
眼内,0
双唑泰栓,1
卵磷脂小体,0
两千,0
世界卫生组织,0
皮肤粗糙,1
恐惧症,1
宫腹腔镜,0
一下ct,0
临沂,0
康王,1
非激素,0
电灼,0
4.1,0
抽吸,0
手术呀,0
静安区,0
支架术,0
修护,0
脓涕,0
重组人表皮生长因子,1
就睡了,0
代谢性疾病,0
好累,0
牙龈肿痛,1
智齿冠周炎,1
周围性,1
cg,0
清热颗粒,1
豆渣样,0
龚,0
挤破,0
儿童康复科,0
图片不是,0
社保,0
浸湿,0
04-14,0
06-10,0
牛奶过敏,0
妇炎洁,1
克霉唑栓,1
阿维a,1
屈膝,0
网购,0
海露,0
就行,0
椎间孔镜,0
医助,0
购,0
色情,0
买个,0
早衰,0
04-01,0
乳果,0
飞蚊,0
阴茎动脉血,0
07-20,0
医学院附属瑞金,0
褪皮,0
须知,0
打狂犬疫苗,0
06-15,0
08-23,0
06-07,0
07-21,0
08-31,0
04-11,0
11-06,0
耳温,0
phq-9,0
05-20,0
评估表,0
海产,0
减压病,0
高潮,0
预留,0
2500,0
筋疼,0
颈内动脉,1
试行,0
阻滞,0
乙型病毒,1
修补术,0
广场,0
夹闭,0
血像,0
10万,0
威胁,0
肝内钙化,1
烟雾病,1
脾切除,0
pr,1
您说了,0
等一段,0
空了,0
层次,0
克罗米芬,1
乳腺组织,1
对侧,0
肛门瘙痒,1
总蛋白,0
右脑,0
成活,0
5.2,0
搔痒,0
婴儿痉挛,1
事故,0
去市,0
维e,0
四院,0
9月底,0
你做个,0
这周六,0
脚腕,0
嗓子痛,0
够吗,0
t波,0
视野检查,1
弹力绷带,0
上院,0
发过,0
抽完,0
舌面,0
湖州,0
西地那非,1
育,0
广西医科大学,0
探讨,0
tppa,0
视神经炎,1
性脑膜炎,1
心脏瓣膜,1
培美曲塞,1
占位病变,1
斜疝,1
供体,0
二尖瓣狭窄,1
压差,0
双重,0
中央型,0
跌倒,0
分支,0
血糖值,1
易感性,0
骨化,0
通路,0
医好,0
熟人,0
清扫术,0
尺寸,0
误解,0
表请,0
格式,0
颈椎片,0
临汾市,0
得宝松,1
静脉滴注,0
法令纹,0
修改,0
抗精子抗体,0
嘴呼吸,0
急性胃炎,1
左耳朵,0
易瑞沙,1
被膜,0
真医,0
来定,0
识别,0
你过来,0
限度,0
足内翻,0
溶血性贫血,1
外移,0
21三体,1
十日,0
小便次数,0
声嘶,0
1:1,0
氯化钠,1
氯吡格雷,1
秦皇岛市,0
烧38,0
小儿骨科,0
前戏,0
脏东西,0
长住,0
过宫,0
唇部,0
我有时候,0
念珠菌感染,1
那用,0
阅片,0
厚厚,0
脚底板,0
测到,0
崴脚,0
洗鼻,0
坦度螺酮,1
溃破,0
眼耳鼻喉科,0
慢性鼻窦炎,1
蜘蛛痣,1
皮毛,0
生命体征,1
致敏,0
珠海市,0
看它,0
微博,0
湿润烧伤膏,1
那药,0
不会吧,0
放环,0
皮肤ct,0
促性腺激素,1
皮肌炎,1
纤维蛋白原,1
意思我,0
化学品,0
左肾静脉,1
卫喜康,1
肛周湿疹,1
高铁,0
遇热,0
无痛胃镜,1
硝呋太尔制霉,1
微信吗,0
泰州市,0
克霉唑阴道片,1
合生元益生菌,0
复方多粘菌素b软膏,1
04-08,0
09-15,0
冰溪,0
广泛性焦虑障碍,1
百士眼水点,0
一般而言,0
甲癌,0
愿望,0
先天性疾病,1
下说,0
肝肿瘤,1
05年,0
输过,0
大些,0
甲状腺乳头,1
宜昌市,0
每隔,0
小结石,1
水泥,0
呼吸衰竭,1
万托林,1
我不做,0
升主动脉,1
2001年,0
显微,0
三苯氧胺,1
控释片,1
今天我去,0
详细点,0
金大夫,0
二分,0
医生说,0
地高辛,1
过宫颈,0
性传播,1
6.4,0
健忘,1
无精,0
赫赛汀,1
很长了,0
肺大疱,1
间期,0
去医,0
就是医生,0
肝肾功能,0
谷氨酰转肽酶,1
残疾,0
吸鼻子,0
筛窦炎,1
青光眼的,0
擦剂,0
浙一医院,0
拒,0
汗腺,0
颞下颌关节紊乱,1
想请教,0
铜蓝蛋白,0
前部,0
核素,0
适合您,0
折叠,0
找哪个,0
主动脉夹层,1
没换,0
网脱,0
滴鼻液,1
海军,0
组织增生,1
痛风石,1
吧我,0
更正,0
腹主动脉,1
白带增多,1
上写,0
证件,0
肾功能衰竭,1
汗多,0
真好,0
血流量,0
隐匿性阴茎,0
有瘢痕,0
美宝,0
痰检,0
染料,0
三尖瓣反流,1
纯音,0
有所不同,0
得不偿失,0
南部,0
酸中毒,1
肉粒,0
注意用眼,0
传递,0
很大可能,0
格华止,1
生祝,0
运用,0
上当,0
有臭味,0
奶嘴,0
小燕飞,0
口腔的,0
138,0
还没,0
小孩了,0
b2,0
苏州市,0
多毛,0
步态,0
组织学,0
st段,0
疑难,0
国际部,0
前哨,0
评定,0
神经梅毒,1
丙酸,0
38度5,0
宝宝拉肚子,0
口吃,1
双氯芬酸钠缓释,1
常州市,0
扶着,0
大生化,0
发质,0
区间,0
出示,0
义齿,0
完厕,0
竖,0
会响,0
米诺地尔酊,1
毛毛,0
牙龈肿,1
没号,0
养血清脑颗粒,1
转移瘤,1
有机,0
纵横,0
脖颈,0
换回,0
痒感,0
罗盖全,0
飞沫,0
05-05,0
高要,0
中等度,0
乙哌立松,1
hpv18,0
前列舒通,1
正侧位,0
小儿肺热咳喘口服液,1
品质,0
疤克,0
控制力,0
复方利多卡因乳膏,1
尿隐血,0
膀胱过度活动症,1
硫酸氢氯,1
阿奇霉素颗粒,1
38.9,0
麻风,1
年龄组,0
扎堆,0
睡得,0
您意思,0
贝伐,0
01-11,0
05-12,0
支付宝,0
07-02,0
博乐达,0
3.25,0
自评调查表,0
动眼神经,1
听神经,1
7.2,0
游离甲状腺素,0
同龄人,0
引流术,0
缓解期,0
要睡觉,0
德巴,0
半年来,0
住院费,0
谈谈,0
胃食道,0
对面,0
数码,0
腔隙,0
身长,0
不符,0
可视,0
梗阻性脑积水,1
食物残渣,1
跟别,0
促黄体生成素,1
气道高反应性,0
天气热,0
上消化道出血,1
4.3,0
付出,0
抱起,0
少年,0
扶拐,0
疤痕贴,0
阶梯,0
双相障碍,1
上举,0
各有利弊,0
排石颗粒,1
无益,0
反过来,0
有些红,0
每公斤体重,0
那一种,0
后于,0
请带,0
半定量,1
他去,0
5.8,0
hiv抗体,0
多吉美,1
维a酸软膏,0
凝血四项,0
白芍总苷,1
葡萄胎,1
好吧,0
镜吗,0
头位,0
长吗,0
后缩,0
颌骨,0
低回,0
声团,0
宫腔镜下,0
此项,0
单药,0
脾胃虚寒,1
这个吧,0
拆掉,0
脑垂体,1
胎囊,0
左侧乳腺,0
中枢性性早熟,1
每周一上午,0
下肢浮肿,1
硫酸羟氯喹片,1
老觉,0
上颌,0
没来,0
0.1%,0
吉林省,0
温盐水,0
自述,0
也治疗,0
病毒性心肌炎,1
hbsag,1
右膝盖,0
下午能,0
维a酸,1
免疫学,1
有待,0
监控,0
卵泡期,0
切开排脓,0
作答,0
珠江,0
也不严重,0
腕,0
异位妊娠,1
海扶,0
多少的,0
南宁,0
骨外科,1
c4,1
想过,0
医科院,0
我忘记,0
我换,0
雄激素性脱发,1
太和,0
核实,0
包袱,0
失稳,0
钉,0
种种,0
封堵术,0
找当,0
烧过,0
点累,0
肾盂肾炎,1
智能,0
舅舅,0
质疑,0
替硝唑,1
我确认,0
结核性腹膜炎,1
肾炎康复片,1
大同,0
人乳头瘤病毒,1
出疹,0
107,0
两周,0
肛门疼痛,1
神经元,1
肺尖,0
嘴干,0
trust,0
肾动脉,1
唇膏,0
鼻科,0
刮治,0
毛细支气管炎,1
鞋,0
下层,0
放射性疼痛,1
皮科,0
羊水少,0
血化验,0
火针,0
腿上,0
一直不舒服,0
布洛芬胶囊,1
劳拉,0
视物旋转,0
足背,0
种牙,0
威海,0
盐酸左氧氟沙星,1
乙肝二,0
重复肾,1
多囊的,0
夏枯草,1
眼睛发红,1
心脏扩大,1
子宫憩室,0
一块块,0
胞磷胆碱,1
斑贴试验,0
一次三片,0
生殖细胞瘤,1
戒了,0
宝宝脸,0
尿感,1
儿童神经,1
动态血压监测,1
境外,0
口腔科用药,0
达克宁栓,0
霉菌阴道炎,0
前列腺b超,1
弓形虫,1
咽后,0
毛囊口,0
胃十二指肠,1
吗通,0
哺乳期乳,1
阈值,0
感冒灵,1
这还是,0
nse,0
卡泊三醇软膏,1
二甲医院,0
退热贴,1
长包,0
浏览器,0
急性喉炎,1
美罗培南,1
纸质,0
裸露,0
瞿溪路,0
擦点,0
保湿乳,0
米诺,0
首都医科大学附属北京友谊医院,0
06-29,0
10-16,0
01-12,0
节段型,0
05-31,0
直播,0
08-03,0
撒尿,0
扩张器,0
用药都,0
环状,0
肠道菌群失调,1
去到,0
省内,0
云大,0
动脉栓塞,1
食管裂孔疝,1
开关,0
增生期,0
不予,0
一上午,0
遂,0
腰椎滑脱,0
哮鸣音,1
后天性,1
光感,0
垂体泌乳素,1
生理性囊肿,0
达菲林,1
雌孕,0
左眼睛,0
pt,0
屏气发作,1
放射线,0
承认,0
？别,0
遗传代谢病,1
踝骨,0
制订,0
导管内,1
iga,0
1000多,0
给点,0
取样,0
淋巴结结核,1
断端,0
抬起,0
淋巴管炎,1
淋巴水肿,1
硒酵母片,1
骨头没事,0
伽马刀治疗,0
就得去,0
起博器,0
尿微量,0
甘草酸二铵,1
总胆汁酸,0
治疗期,0
听起,0
高密度影,0
病毒性感染,1
肺高压,0
疝气带,0
低分化腺癌,0
领先,0
非甾体抗炎药,0
密闭,0
吉林市,0
至关重要,0
药？,0
骨髓抑制,1
泪道阻塞,1
没怀,0
妊高症,1
杨浦区,0
神经源性,1
浆膜,0
上次说,0
血象高,0
踢球,0
延期,0
环形,0
抓痕,0
彩超说,0
内陷,0
本周五,0
哈尔滨市,0
自身免疫病,0
攻击,0
肤,0
没流,0
脑电波,0
吸吮,0
心管,0
扬州,0
冒险,0
安全感,0
索拉非尼,1
谢谢罗,0
麝香保心丸,1
s,0
肝硬化失代偿期,0
笔,0
看待,0
泼尼松片,1
祛疤,0
不觉,0
褪去,0
人士,0
丙基硫氧嘧啶,1
试产,0
血脂血糖,0
盖疼,0
马来酸曲美布,1
院单,0
隐匿性,1
婚育,0
集合,0
盐城市,0
筛窦,0
部分切除术,1
家号,0
在内,0
生理曲度,1
倒数,0
中考,0
白泡,0
98%,0
我的方法,0
会厌囊肿,1
鱼油,1
法莫替丁,1
说去,0
右肩膀,0
胖吗,0
博爱,0
肺泡,0
牙体,0
小儿感冒,1
痒疹,1
获,0
血磷,0
3/,0
热淋清颗粒,1
我摸,0
4.8,0
理肤泉,0
护具,0
到头,0
长满,0
天验,0
时段,0
迪皿,1
皮测,0
维生素b族,0
查甲状腺,0
南阳市,0
磕,0
昆华,0
少洗,0
营口,0
08-18,0
丹皮酚软膏,1
04-09,0
追视,0
豆腐渣状,0
消不,0
小毛病,0
六神丸,1
化积口服液,1
腺,0
艾洛松乳膏,0
卡托普利,1
吡美莫司乳膏,1
复测,0
毛囊皮脂腺,1
太疼,0
脑波,0
广州路,0
柴桂,0
出疹子,0
粉尘螨,1
彩超单子,0
唐氏综合症,1
氟桂利嗪,1
肠道病毒,1
穴疼,0
撸,0
转过,0
自拍,0
清嗓,0
伊木萨克片,1
外口,0
失忆,0
脉络膜,1
的链接,0
思诺思,1
必殊,0
展示,0
联检,0
惊跳,0
04-06,0
羊水染色体,0
4b,0
妙思乐,0
小儿柴桂,1
虞,0
pd-1,0
07-09,0
06-28,0
投出,0
不过性,0
稍候,0
tw3法,0
标准表,0
06-30,0
乙酰半胱氨酸,1
壬二酸,1
《泌尿外科,0
李丹,0
意识丧失,1
赶到,0
访问,0
生长激素缺乏,1
忽高,0
夹层,0
入住,0
会出,0
带过去,0
自身免疫性肝病,1
眼肌,0
传了,0
那方面,0
12.5,0
基底动脉,1
下周五,0
rus,1
流掉,0
怕风,0
er,1
氧氟沙星眼,1
动静脉瘘,1
我出,0
脑溢血,1
模糊不清,0
回信,0
慢性阑尾炎,1
大医院,0
消去,0
创伤性,1
320,0
塑形,0
失语,0
冠状动脉造影,1
螺钉,0
颈部疼痛,1
硬膜囊,0
肺不张,1
现年,0
生活会,0
ft,0
血白细胞,0
弥漫,0
高明,0
无精症,0
重做,0
装起,0
家做,0
颞叶,0
难产,1
房早,1
感觉神经,1
追踪,0
黑眼球,0
优缺点,0
没拍,0
子宫破裂,1
问号,0
蛙式,0
沙利度胺,1
内膜增厚,0
局灶性,1
悬吊,0
替莫唑胺,1
看过病,0
邯郸,0
下鼻甲,0
调一,0
北京朝阳医院,0
眼震,0
乳头状,1
并用,0
冻疮,1
不能吃饭,0
结婚证,0
益赛普,1
igm抗体,0
调经促孕丸,1
那去,0
家族性,1
骨肿瘤,1
面肌,0
0.35,0
川芎,0
劳,0
杂志,0
神经节苷脂,1
纪念,0
前角,0
结扎术,0
栏目,0
12000,0
慢性肾脏病,1
中枢神经系统,1
没上班,0
民间,0
窦性心动过速,1
bid,1
转移癌,1
550,0
气急,1
处女,0
7.4,0
谢谢张,0
挂耳鼻喉科,0
粥样硬化,1
反应迟钝,1
德州市,0
氧氟沙星滴耳,1
房速,1
坐月子,0
泪道冲洗,0
涂一些,0
助诊,0
依那普利,1
内在,0
硼酸洗液,1
预防量,0
胃部的,0
肋间神经,1
扩血管,0
耳根,0
解热镇痛药,0
下丘脑,1
宫颈检查,1
后牙,0
细菌性肠炎,0
下吗,0
精囊,0
隐裂,0
大同市,0
211,0
凯妮汀,1
宫口,0
那像,0
妇婴医院,0
推拿科,0
冻干粉,1
宝鸡市,0
并拢,0
常德市,0
中山市,0
乌鸡白凤丸,1
好去,0
停针,0
包裹性,0
复方福尔可定,1
送去,0
宫颈肥大,1
康妇消炎栓,1
缓释胶囊,1
胜利油田,0
甚微,0
聚乙烯醇,1
说像,0
关节液,1
手电筒,0
冷淡,0
固肾安胎丸,1
绍兴市,0
一个吧,0
惠州,0
紫癜性肾炎,1
分诊,0
08-09,0
昆山市,0
雄激素性秃发,0
1100,0
包皮龟头,1
换什么,0
结节灶,0
盂唇,0
余地,0
太用力,0
雾化机,0
读片,0
扭头,0
毛主任,0
舌乳头炎,1
追声,0
盐酸乙哌立松,1
克林霉素磷酸酯凝胶,1
冷喷,0
药妆,0
滴白,0
07-06,0
隐球菌,1
擦浴,0
号源,0
国立,0
04-12,0
结算,0
外抹,0
小儿氨酚黄那敏,1
螨虫过敏,0
关节盘,0
妙纳,1
稀？,0
小头畸形,0
喂点,0
博乐,1
路院区,0
头孢抗生素,0
精品,0
陌生人,0
07-17,0
03-31,0
06-14,0
05-13,0
结界,0
评定表,0
表hamd,0
强化剂,0
3.26,0
食管粘膜,1
和谐,0
外眼角,0
生长期,1
有些肿,0
抬腿,0
10余,0
精心,0
治疗法,0
治过,0
内检,0
愈后,0
万古霉素,1
6.1,0
椎管内,1
乙肝携带,1
面色苍白,1
详尽,0
主流,0
外伤性,1
婚姻,0
消炎镇痛药,0
大汗腺,1
特诊,0
比别,0
洗脚,0
又看了,0
邮购,0
那也是,0
莫沙必利片,1
明示,0
复杂性,1
壶腹部,0
双侧甲状腺,0
会掉,0
鼻喷激素,0
肠系膜淋巴结,0
裸眼,0
午出,0
我电话,0
阻塞性,1
需检查,0
holter,1
会红,0
视盘,0
鞋垫,0
房间隔,1
扭曲,0
脊髓型,1
弧度,0
葡萄膜炎,1
窦道,0
硒,0
说脑,0
脑瘤,1
1.5万,0
终末期,1
病人术后,0
还行,0
4.6,0
不自主的,1
改道,0
挽救,0
全景片,0
小肌瘤,0
转归,0
您家,0
表皮生长因子,1
侵及,0
网膜,0
罗大夫,0
放化,0
内测,0
2007,0
呋塞米,1
节结,0
甲状腺乳,1
卡压,0
8.5,0
膀胱癌,1
康瑞保,1
腹股沟斜疝,1
二附院,0
汕头,0
泰州,0
病了,0
天冷,0
脑脊液漏,1
a级,0
扩,0
肺组织,1
念头,0
根尖周炎,1
喂食,0
提过,0
地位,0
低密度脂蛋白胆固醇,0
喝过,0
拄拐,0
解尿支原体,0
红花,1
渗,0
川北医学院,0
中南,0
程主任,0
前脚,0
云克,1
粘液腺癌,0
寄到,0
术前术后,0
肌肝,0
回当,0
掉落,0
试验性,0
胃食管返流,1
舞蹈,0
平消胶囊,1
吵闹,0
低频,0
右下肢,0
大网膜,1
日光,0
与您联系,0
变声,0
双j管,0
会起,0
病毒dna,0
白细胞数,0
！别,0
出发,0
鸡蛋白,1
6.6,0
999皮炎平,1
制作,0
片发,0
450,0
我没做,0
子宫纵隔,1
优于,0
眼外伤,1
稳定剂,0
家住,0
水煎,0
下唇,0
提取物,1
抽动障碍,1
哼哼,0
中和胃酸,0
黄斑水肿,1
支架管,0
ast,0
葡萄球菌,1
几期,0
炒白术,0
多生牙,1
回报,0
隆胸,0
一下啊,0
b级,0
血小板增多,1
纳囊,1
甲状腺科,0
附一院,0
房室传导阻滞,1
桥本甲亢,0
软疣,0
强脉冲光,1
可多华,1
中药方,0
术后复发,0
保健操,0
不负,0
羊水量,0
卡号,0
不做处理,0
垂体微腺瘤,0
抗磷脂抗体,0
肺脓肿,1
游离t4,0
通号,0
指缝,0
心脏畸形,1
-----,0
声带白斑,1
骶髂,0
泡手,0
慢性肾衰,1
血吸虫,1
娃儿,0
口角炎,1
长治市,0
乳腺肿瘤,0
相处,0
滴虫性阴道炎,1
小儿湿疹,1
搬重物,0
桉柠蒎,1
缺血灶,1
交往,0
长远,0
04-03,0
长平,0
咽拭子,0
03-30,0
安排吗,0
起过,0
兰大,0
咙干,0
泪膜,0
04-04,0
尘肺,1
一个吗,0
膝关节疼,1
深浅,0
贵阳市,0
照蓝,0
固定性,1
型号,0
口红,0
抓耳朵,0
脑白质病变,1
软组织感染,1
塞阴道,0
包皮嵌顿,1
红痘,0
坎地沙坦,1
揉眼,0
图1,0
血管性水肿,1
双黄连口服液,1
c丅,0
曝光,0
擦一下,0
数据库,0
一热,0
发绀,0
什么疹子,0
紫草油,1
htt,0
头孢吃,0
维生素d滴剂,1
京医通,0
流式,0
白蛋白紫杉醇,0
连花清瘟,1
06-18,0
瓶喂,0
说笑,0
混磨,0
09-21,0
特明,0
复工,0
大沽路,0
安非他酮,1
畏声,0
紧缩性,0
谈话,0
{,0
方药,0
万不得已,0
维彩超,0
滴药,0
神经鞘瘤,1
tgab,0
会吐,0
先天性巨结肠,1
秦医生,0
小腿的,0
赐教,0
痦子,0
髓核,0
病毒性角膜炎,1
斜视度,0
阻断率,0
分清,0
视度,0
看错了,0
灵敏,0
副鼻窦炎,1
介于,0
听器,0
肾上腺的,0
殷,0
固定术,0
百忙之,0
控,0
侵入,0
百分之一,0
双侧乳腺,0
乳癖消,1
插尿管,0
免疫反应,0
手肿,0
托特罗定,1
硬膜,0
迷走神经,1
当成,0
4.4,0
刮除,0
写着,0
入眠,0
镜取,0
6.3,0
去势,0
子宫腔,0
可伴有,0
miu/ml,0
每一,0
黄体囊肿,1
研究生,0
ptcd,0
妇保医院,0
好周,0
破腹,0
吃华法林,0
先天性髋关节脱,1
弄清,0
6月底,0
安庆,0
看做,0
正如,0
手术台,0
流畅,0
拍x片,0
同济医学院,0
喉头水肿,1
怎么说的,0
硼酸,1
走形,0
我处,0
挺快的,0
脑核磁,0
加开,0
所在医院,0
后尿道,1
矫正术,0
水冲,0
莫大,0
油性的,0
先锋,0
0.05,0
淄博,0
分数,0
抽个,0
系数,0
血尿常规,0
齐齐哈尔,0
宝安区,0
烧39,0
微好点,0
不象,0
乳酸菌素片,1
我试,0
过关,0
意,0
参苓白术丸,1
百士眼药水,0
提重物,0
总铁结合力,0
脉管炎,1
斟酌,0
伸过,0
全球,0
干爽,0
腺肌瘤,0
一剂,0
全阴,0
邢台,0
尿急尿痛,0
是看不出来的,0
骨头疼,0
会感觉,0
席,0
7.1,0
规整,0
血缘,0
药呢,0
我买,0
下叶,0
后遗神经痛,0
婚前,0
我今,0
黑色素,1
神经细胞,1
寄药,0
看脑,0
房扑,1
通了,0
肾肿瘤,1
看血,0
我觉,0
敏使朗,1
充血的,0
左旋氨氯地平,1
冻伤,1
脱落细胞,1
痘疤,0
瓣膜病,1
肾科,0
小丘疹,0
针打,0
安阳市,0
孕后期,0
蓝科,0
这张图片,0
软了,0
洗鼻子,0
脱拐,0
39度,0
发图,0
南通大学,0
烤瓷牙,0
肝硬度,0
病理性黄疸,1
古,0
秃顶,0
肾切除,0
焦虑障碍,1
催眠疗法,0
有点忙,0
清宫术,0
胶带,0
踝,0
右半,0
盐酸西替利,1
药感觉,0
抗感染药,0
踝关节扭伤,1
子宫内膜增生,1
ggt,0
约不上,0
穿刺细胞学,0
咽喉疼痛,1
桉柠蒎肠溶,1
布地奈德鼻喷雾剂,1
氨磺必利,1
替普瑞酮,1
磕到,0
蹬腿,0
金标法,0
拉贝洛尔,1
线头,0
血脂异常,1
酮康唑,1
igg抗体,0
吸入的,0
硬板床,0
未分化,1
民航,0
吗啡,1
每粒,0
x射线,0
强力霉素,1
帕夫林,1
表皮囊肿,1
治疗性,0
看一个,0
摸过,0
过去吗,0
缩肛,0
药买,0
赛庚啶,1
回退,0
酒石酸美托洛尔,0
磷酸铝凝胶,1
1800,0
彩照,0
廊坊市,0
静下,0
可能吧,0
眼睛痒,1
过敏性支气管,1
四季抗病毒,1
多形红斑,1
排气排便,0
追加,0
眯,0
敷完,0
针按,0
下肢无力,1
嗓子干,0
无创dna,0
汤主任,0
洗热,0
里面痒,0
腹股沟淋巴结,0
雌孕激素,0
超吗,0
尿布疹,1
委托,0
盖被子,0
利劲,0
丙卡特罗,1
嗓子红,0
别喝,0
红痘痘,0
填一下,0
呕吐物,1
金振口服液,1
喂药,0
碘酊,1
反应慢,0
tp,0
药嘛,0
划痕,0
头盔,0
肾脏超声,1
随时问,0
肠胃镜,0
氨酚黄那敏颗粒,1
血栓弹力图,0
低钙血症,1
担任,0
半切,0
08-13,0
0分,0
瞧,0
04-23,0
现病史,0
05-26,0
06-22,0
一氧化氮,0
